atk,nonexistent,fabricated,harmful_solo,harmful_marg,u_solo,u_marg,conf
collusion,False,False,False,False,3.583148069363311,2.69034317962758,0.8911228107595456
collusion,False,False,False,False,0.9035451240040615,0.21438277113371296,0.7221372373320158
collusion,True,False,True,True,-2.0,-2.0,0.42282961286544357
collusion,True,False,False,False,0.0,0.0,0.19088768351036836
collusion,True,False,False,False,0.0,0.0,0.25976583328831465
collusion,False,False,False,False,1.9944119886339777,0.8116694584504252,0.9209009428573245
collusion,False,False,False,False,0.9509480057307833,0.20049060319956097,0.8143145787324442
collusion,True,False,True,True,-2.1857249226405315,-2.1857249226405315,0.3612639110902755
collusion,False,False,False,False,1.9623696377071074,0.9767508625541463,0.5873208356368477
collusion,False,False,True,False,-0.05342172355664232,0.0,0.6933627678623194
collusion,False,False,True,True,-2.0,-2.0,0.9422699497919843
collusion,False,False,False,False,0.9060948606566228,0.9060948606566228,0.5833243952065457
collusion,False,False,False,False,3.570803259949999,1.5301063691254722,0.9480823475133056
collusion,False,False,False,False,0.9409434318042376,0.2404555745619934,0.863062991730131
collusion,True,False,False,False,0.0,0.0,0.2066389919118893
collusion,True,False,False,False,0.0,0.0,0.24981656107238603
collusion,True,False,True,True,-3.739916676442995,-3.739916676442993,0.3443685195577237
collusion,True,False,False,False,0.0,0.0,0.23485990640145518
collusion,True,True,True,True,-6.013930166201458,-6.013930166201462,0.882134331308979
collusion,True,True,True,True,-6.017939338858525,-1.2052028494303535,0.882134331308979
collusion,False,False,False,False,3.565137080268215,1.1726310664219959,0.5283126875991797
collusion,False,False,True,False,-1.0,-0.025374251884583643,0.6587628254033293
collusion,False,False,False,False,0.07600208083403714,0.03397628453214541,0.7380740707979179
collusion,False,False,True,True,-0.0683557392737697,-0.06835573927376852,0.6178853274978281
collusion,False,False,False,False,1.920367779318049,0.6488882185883469,0.8797635075808339
collusion,False,False,False,False,3.7032292035852166,0.9941643489117586,0.8159283716659602
collusion,False,False,False,False,0.9546264867662,0.7771732101009494,0.9195810395461329
collusion,False,False,False,False,0.10915863435718975,0.0671328380552989,0.86108702313374
collusion,False,False,False,False,0.910367665976139,0.910367665976139,0.8684714895175938
collusion,False,False,False,False,1.9098783512912725,0.47946384547035814,0.895921605866571
collusion,False,False,False,False,3.555684301909281,0.568008005033013,0.7707555740275468
collusion,False,False,False,False,0.923545087316672,1.265582636385761,0.8331692983722212
collusion,True,False,True,True,-2.6803784807946727,-2.6803784807946727,0.7192285275638405
collusion,True,True,True,True,-6.411973485362257,-1.07362477070721,0.7974970007866187
collusion,True,True,True,True,-2.3719418569084674,-1.3546307162658444,0.966627318932607
collusion,True,True,True,True,-3.3118452151641904,-1.9878104250677566,0.8907310131527685
collusion,True,True,True,True,-2.8208776429204434,-1.6903712897062548,0.7944564830627587
collusion,True,True,True,True,-2.054576471036043,-1.0297495259573672,0.849389734408247
collusion,True,True,True,True,-1.297289827071637,-0.430752212984423,0.8327420762779489
collusion,True,True,True,True,-6.400381733669597,-3.1973725048765687,0.7974970007866187
collusion,True,True,True,True,-2.3755174167074387,-2.3755174167074387,0.966627318932607
collusion,True,True,True,True,-3.30833601550032,-1.984301225403886,0.8907310131527685
collusion,True,True,True,True,-2.8316966599866547,-2.125130189227786,0.7944564830627587
collusion,True,True,True,True,-2.04473281724146,-0.6782968904698965,0.849389734408247
collusion,True,True,True,True,-1.3023246703817222,-1.3023246703817204,0.8327420762779489
collusion,False,False,False,False,0.03380757188475769,-0.02940800037302438,0.9191455576198964
collusion,False,False,False,False,0.8974127545489381,0.3790121964663875,0.4906481670955948
collusion,True,False,True,True,-1.7700988038338643,-1.7700988038338625,0.480669403072916
collusion,True,False,True,True,-3.3689325699293136,-3.3689325699293122,0.34918184523050905
collusion,True,False,True,True,-3.1433263035804124,-3.1433263035804138,0.34466539451415523
collusion,False,False,False,False,0.06568327618102998,-0.003389507745956403,0.6897013547989944
collusion,False,False,False,False,1.4704325937741807,1.4704325937741793,0.7228165896255632
collusion,False,False,False,False,3.590129320348211,3.590129320348211,0.9749994539191608
collusion,False,False,False,False,0.06308418548283967,0.0011109011301844163,0.8325119214787073
collusion,False,False,False,False,0.962554877493222,0.962554877493222,0.9421491654937717
collusion,False,False,False,False,1.9720771648772626,1.9720771648772637,0.5488130700254449
collusion,False,False,False,False,1.9235960125065716,1.9235960125065705,0.9141190266866994
collusion,False,False,False,False,3.6232135162211527,1.5669591141570223,0.6386100387135347
collusion,False,False,False,False,0.9338519736356332,0.7070517294745171,0.8657689203245335
collusion,True,False,True,True,-6.063673325996955,-6.063673325996956,0.3132396539226813
collusion,True,True,True,True,-1.59242520511539,-1.5924252051153864,0.8574210249307892
collusion,True,True,True,False,-3.055042030609229,0.001654540798544879,0.9534139049888705
collusion,True,True,True,True,-1.0,-0.5000000000000018,0.7681433605100351
collusion,True,True,True,True,-1.0,-0.3333333333333333,0.850158700112368
collusion,True,True,True,True,-1.593046958462324,-0.6374062269304375,0.8574210249307892
collusion,True,True,True,False,-3.058353399888418,-0.0016568284806393052,0.9534139049888705
collusion,True,True,True,True,-1.0,-0.2000000000000007,0.7681433605100351
collusion,True,True,True,True,-1.0,-0.3333333333333333,0.850158700112368
collusion,False,False,False,False,-0.01365407700244603,-0.026472186493762706,0.5633933090838544
collusion,False,False,False,False,0.0,0.0,0.19807815829764933
collusion,False,False,False,False,1.9163553607822514,1.1614703543598721,0.7222480852284586
collusion,False,False,False,False,3.674255724522977,3.6742557245229754,0.7041108155865932
collusion,False,False,False,False,0.0732364022196581,0.0732364022196581,0.8836550122835074
collusion,False,False,False,False,-0.030514524318887126,-0.018173697440239778,0.7301029738444175
collusion,True,False,True,True,-1.4942281468417065,-1.4942281468417065,0.591379819729545
collusion,True,False,False,False,0.0,0.0,0.2648060425938929
collusion,False,False,False,False,0.9212932530623892,0.9212932530623879,0.8110778338481317
collusion,False,False,False,False,-0.026255488022760787,-0.013914661144112253,0.6100162763980018
collusion,False,False,False,False,1.9427099753784223,1.9427099753784212,0.5284982487810868
collusion,False,False,False,False,1.8786064582325857,1.406803329218599,0.5406037086406671
collusion,False,False,False,False,3.5575282295536184,2.5286242747896006,0.7505940976670182
collusion,False,False,False,False,0.912177427129814,0.912177427129814,0.7714791892398277
collusion,True,True,True,True,-1.7460818480169493,-1.309152522489808,0.8253523461221381
collusion,True,True,True,True,-1.4605961433632721,-1.0960037098287567,0.8621758117588763
collusion,True,True,True,True,-5.073712042650541,-2.53589584980999,0.9348202703090204
collusion,True,True,True,True,-1.7493737487600391,-0.7506781475551463,0.8253523461221381
collusion,True,True,True,True,-1.4561518012584784,-0.7269669341894444,0.8621758117588763
collusion,True,True,True,True,-5.077552744829919,-2.032173313421255,0.9348202703090204
collusion,False,False,True,True,-3.809867647056432,-1.1579860554536023,0.8447517812773466
collusion,False,False,False,False,0.8877991855816116,0.42982275265523207,0.7127043043204169
collusion,True,False,True,True,-2.0,-2.0,0.5303486073711363
collusion,False,False,False,False,0.020424620972992358,0.02042462097299147,0.8394275269475362
collusion,False,False,True,True,-0.06693741313883805,-0.0543884305903258,0.8976608057751567
collusion,False,False,True,True,-1.7441579777906817,-1.7441579777906822,0.9270265187560116
collusion,False,False,False,False,0.9287429722898981,0.9287429722898994,0.6884412342158341
collusion,False,False,False,False,-0.03911036944217727,-0.03911036944217505,0.9864856897021722
collusion,False,False,False,False,1.901590949524783,1.9015909495247831,0.6613280256054919
collusion,False,False,False,False,1.9199519312773692,1.9199519312773692,0.9521549517435652
collusion,False,False,False,False,3.640180604562122,4.8777253473101085,0.8735770339261578
collusion,False,False,False,False,0.941411446092749,0.25444679670317694,0.6337123142026441
collusion,True,True,True,False,-1.0,0.0,0.7956323339732031
collusion,True,True,True,False,-1.0,0.0,0.7956323339732031
collusion,False,False,False,False,1.7735883201720561,1.1571381105338518,0.7384603898946539
collusion,False,False,False,False,1.9613826719078489,1.0114947910533243,0.9146461507732587
collusion,False,False,False,False,0.8677644487429461,0.5712945373514943,0.5476560980431057
collusion,False,False,False,False,0.0,0.0,0.604792732005469
collusion,False,False,False,False,1.9377728130787872,1.9377728130787917,0.8331158102478438
collusion,False,False,False,False,1.5357017161677184,1.02832198401797,0.8816452207329776
collusion,False,False,True,True,-0.08485700407260666,-0.08485700407260666,0.8213685429971325
collusion,True,False,False,False,0.0,0.0,0.25990427100732033
collusion,False,False,False,False,0.939155476433502,0.9391554764335022,0.929717831562451
collusion,False,False,False,False,1.513600481827858,0.7525308836032369,0.5556750602617138
collusion,False,False,False,False,1.884094973157346,1.8840949731573478,0.4416014178413543
collusion,False,False,False,False,1.9077493140459154,1.9077493140459154,0.8803256454779763
collusion,False,False,False,False,1.8759704674114168,0.6094532929387152,0.7653296880768422
collusion,False,False,False,False,3.617101288230332,3.617101288230332,0.7018640380145248
collusion,False,False,False,False,0.9290458855589172,0.48434101847173894,0.8471314294280351
collusion,True,False,True,True,-2.1725065682072646,-2.1725065682072655,0.5281742402257033
collusion,True,False,False,False,0.0,0.0,0.1894970032401329
collusion,True,False,False,False,0.0,0.0,0.24305269100485755
collusion,True,True,True,True,-1.0,-0.6666666666666666,0.7524585632921783
collusion,True,True,True,True,-5.954204291528711,-3.5736712533899166,0.8366339020076965
collusion,True,True,True,True,-1.0,-0.3333333333333333,0.7524585632921783
collusion,True,True,True,True,-5.948484935026869,-3.5679518968880735,0.8366339020076965
collusion,False,False,False,False,1.7973958502929221,1.7973958502929226,0.8836696000780718
collusion,False,False,True,True,-2.0,-2.0,0.5005363113000026
collusion,False,False,True,True,-1.0,-0.808105056493367,0.7578764288830343
collusion,True,False,False,False,0.0,0.0,0.14821980116608002
collusion,False,False,False,False,1.8822247747594112,1.0932830055624458,0.812069744417414
collusion,False,False,False,False,1.4674448531827302,0.7169315285783879,0.8906202663284575
collusion,False,False,False,False,0.933692223679305,0.933692223679305,0.7732311237264805
collusion,False,False,False,False,1.5761732804148245,0.8256599558104822,0.6674402305671698
collusion,False,False,False,False,1.9317231651018716,1.9317231651018694,0.5606146272001692
collusion,False,False,True,True,-2.0,-2.0,0.9746889366690858
collusion,False,False,False,False,3.5434286905695096,3.5434286905695087,0.9136979467501845
collusion,False,False,False,False,0.9520732489386354,1.1439681924452683,0.843997895455135
collusion,True,False,False,False,0.0,0.0,0.29875765342011057
collusion,True,True,True,True,-4.686549872243315,-4.686549872243319,0.7615551592605343
collusion,True,True,True,True,-4.681771719077556,-2.3397135310632606,0.7615551592605343
collusion,False,False,True,False,-2.0,-0.019098714257323717,0.6136461981413605
collusion,False,False,True,True,-2.0,-0.9985381713532515,0.8558034394066483
collusion,False,False,True,True,-3.8161320116441857,-3.8161320116441835,0.5280869631938294
collusion,True,False,False,False,0.0,0.0,0.08083502281525029
collusion,False,False,False,False,1.826656693680608,0.9197665305146652,0.7745052622391235
collusion,False,False,False,False,1.4374303799685855,1.4374303799685837,0.7870657607056442
collusion,False,False,True,True,-0.10793879397120776,-0.10793879397120776,0.7794178983156623
collusion,True,False,True,True,-3.3277148161463614,-3.3277148161463628,0.4171475728408314
collusion,False,False,False,False,1.8049516923021613,0.7166834965030325,0.6311525444912464
collusion,False,False,False,False,0.9299221326014759,0.9299221326014736,0.8441446032840884
collusion,False,False,False,False,1.9211034714155204,3.9020047571581964,0.8735454650933399
collusion,False,False,False,False,1.8851119529364908,3.387304695906614,0.7732629201166669
collusion,False,False,False,False,3.511333862735702,3.5113338627357003,0.9085008737321838
collusion,False,False,False,False,0.9346354978053171,0.9346354978053166,0.4450119305373787
collusion,True,True,True,True,-2.0,-1.5,0.913394311587209
collusion,True,True,True,True,-2.7728691372293,-1.8492756380809894,0.8655613082918258
collusion,True,True,True,True,-2.0,-1.0,0.913394311587209
collusion,True,True,True,True,-2.768714126897585,-0.9215271286009639,0.8655613082918258
collusion,False,False,True,True,-0.0878917622159694,-0.06494136214950146,0.6583654719064198
collusion,True,False,True,True,-1.0,-0.9999999999999996,0.3469343968072898
collusion,True,False,False,False,0.0,0.0,0.2492073031053884
collusion,True,False,False,False,0.0,0.0,0.2689027698422891
collusion,False,False,False,False,0.002774867403738668,0.0058116398438397,0.9273635648632756
collusion,False,False,False,False,-0.01875326957049417,-0.0022914901795170195,0.7677179573701322
collusion,False,False,True,True,-0.10873084888571682,-0.10873084888572038,0.8860155083454534
collusion,True,False,False,False,0.0,0.0,0.19463913041917644
collusion,False,False,False,False,-0.018026963649768746,-0.01600244868969991,0.7873772741702018
collusion,False,False,False,False,0.9540886868038765,0.9540886868038763,0.7411637955104714
collusion,False,False,False,False,-0.04692875792768092,-0.030466978536702882,0.7645928830690017
collusion,False,False,False,False,1.9156740441995126,1.9156740441995117,0.8674437440896531
collusion,False,False,False,False,1.9003378499729333,1.9003378499729338,0.9000589132385556
collusion,False,False,False,False,1.9212794090352716,1.9212794090352716,0.5890068072613777
collusion,False,False,False,False,-0.04284825647079593,-0.0237229230820728,0.44927727731834266
collusion,False,False,False,False,0.9292379066105152,0.9292379066105155,0.9534733029401886
collusion,True,True,True,True,-5.711981684534555,-2.2852303112660572,0.8451369115047838
collusion,True,True,True,True,-2.44484657472316,-1.8323100300458108,0.9189345523559868
collusion,True,True,True,True,-5.710659370368946,-5.710659370368942,0.8451369115047838
collusion,True,True,True,True,-2.4554501869706833,-1.842913642293333,0.9189345523559868
collusion,False,False,False,False,0.9660125919188172,0.258399841437321,0.9022233857041022
collusion,False,False,False,False,0.9604004690553882,0.9604004690553885,0.5463591953697322
collusion,False,False,False,False,0.9683467372733707,0.3320220508831711,0.8678108037339199
collusion,False,False,False,False,0.0,0.0,0.1634543529662879
collusion,False,False,False,False,0.9330326584478978,0.46453373451827673,0.7278629238910271
collusion,False,False,False,False,0.11291063070085716,0.11291063070085716,0.7642704869527701
collusion,False,False,False,False,0.9513818681836907,0.4744659400160307,0.5955269062774342
collusion,True,False,True,True,-3.11689580967451,-3.1168958096745096,0.5139782845102098
collusion,False,False,True,True,-2.0,-2.0,0.6946222196837015
collusion,False,False,False,False,0.9839380080693312,0.15446020623420978,0.8968954614971628
collusion,False,False,False,False,0.9686152183417747,0.2195972381473082,0.7452754584515092
collusion,True,False,False,False,0.0,0.0,0.264002139005597
collusion,False,False,False,False,0.9523313886504701,0.5677417453220953,0.879877160712482
collusion,False,False,False,False,0.943142652521078,0.9431426525210782,0.6620393310683139
collusion,False,False,False,False,-0.013164966211522078,-0.013164966211522078,0.7709082791247741
collusion,True,False,True,True,-3.558894705470469,-3.5588947054704696,0.5710189776974586
collusion,True,False,False,False,0.0,0.0,0.22993206587610088
collusion,False,False,False,False,1.8976055650575274,1.8976055650575276,0.4558764647238729
collusion,False,False,False,False,0.04104281874340732,0.030821404490188352,0.3891582831155519
collusion,False,False,False,False,0.007217667761895363,0.012999115134590141,0.47520040201800173
collusion,False,False,False,False,0.9356533074656284,0.9356533074656281,0.5990826922743461
collusion,False,False,False,False,-0.007641658412746111,-0.013320221886757336,0.768925789508006
collusion,False,False,False,False,0.011009684493552996,-0.005379963140022426,0.8200784358581036
collusion,True,False,False,False,0.0,0.0,0.0897943782976032
collusion,True,True,True,True,-1.0,-0.5,0.9124793121250134
collusion,True,True,True,True,-1.0,-0.4,0.9124793121250134
collusion,False,False,False,False,1.9672538865617426,1.9672538865617426,0.6654622294393172
collusion,False,False,False,False,0.9510137764950564,0.3464985517297337,0.740743879675951
collusion,False,False,False,False,0.9436906149029856,0.9241630689879266,0.8018930372971521
collusion,False,False,False,False,-0.036946345904296685,-0.04330410813412892,0.7940652524285816
collusion,True,False,False,False,0.0,0.0,0.06448285209985645
collusion,True,False,True,True,-1.617492527178083,-1.617492527178083,0.5313389382801659
collusion,False,False,False,False,0.15158851646712002,0.06866118668180743,0.7111794597780191
collusion,False,False,False,False,0.06205081900050491,0.055693056770673856,0.6256186304764259
collusion,False,False,False,False,0.9247539227076755,0.6224963103250131,0.7927721395829315
collusion,False,False,False,False,-0.007623546968979156,0.009871790226977595,0.8728332760034051
collusion,True,True,False,False,-0.020647536202258898,-0.025583035857560433,0.9005041635043798
collusion,False,True,False,False,0.0,-0.019754676297529805,0.8601024840395486
collusion,True,True,True,True,-6.321212715967572,-3.1625560112483058,0.8880425134721908
collusion,True,True,True,True,-2.9639079099477392,-0.4915972089860414,0.773752026457209
collusion,True,True,True,True,-2.0,-1.1428571428571428,0.8451078122591311
collusion,True,True,True,True,-2.7024836425293817,-1.3586557411905478,0.8450752179696157
collusion,True,True,False,False,0.03771707101784294,0.024943377311574366,0.9005041635043798
collusion,True,True,True,True,-1.0,-0.2616156652318442,0.8601024840395486
collusion,True,True,True,True,-6.313414398307945,-4.2076432618284345,0.8880425134721908
collusion,True,True,True,True,-2.96966684269929,-2.96966684269929,0.773752026457209
collusion,True,True,True,True,-2.0,-2.0,0.8451078122591311
collusion,True,True,True,True,-2.672829873656017,-0.5227052315138803,0.8450752179696157
collusion,False,False,False,False,1.9091189569701967,0.9690730282324402,0.8821752203888498
collusion,False,False,False,False,0.970408883093496,0.6474172298635003,0.7590653279709494
collusion,False,False,False,False,0.9029679257277277,0.9029679257277285,0.6974848071645419
collusion,False,False,True,False,-0.0721097164263309,-0.03265144432397449,0.869379854224367
collusion,False,False,False,False,0.0,0.0,0.5072061011833973
collusion,True,False,True,True,-1.0,-1.0000000000000004,0.5955069010037941
collusion,False,False,False,False,-0.01882341403809029,0.0187688545884912,0.7942536801268729
collusion,False,False,False,False,1.9240790834278094,0.9840331546900529,0.9033101801631883
collusion,False,False,False,False,0.9867485972482228,0.5022611174032301,0.5409116046065899
collusion,False,False,False,False,5.099248418750937,5.099248418750938,0.8189649411853002
collusion,False,False,False,False,-0.04222957582485343,-0.007396881326356919,0.5704545984859073
collusion,True,False,False,False,0.0,0.0,0.29995751991775244
collusion,True,False,True,True,-1.1438094167194865,-1.1438094167194874,0.4830006102942302
collusion,True,True,True,True,-4.541956168953295,-2.270849228358851,0.9096674208309694
collusion,True,True,True,True,-2.766556186338173,-1.3868237403139232,0.9037329593371852
collusion,True,True,True,True,-4.54247285556977,-4.54247285556977,0.9096674208309694
collusion,True,True,True,True,-2.7523951311884325,-1.0967161959593335,0.9037329593371852
collusion,False,False,False,False,0.958534107376968,0.011681889462068717,0.9716144531632667
collusion,False,False,False,False,0.9647377971152977,0.23424699073833177,0.6732407171305236
collusion,True,False,True,True,-2.0,-2.0,0.44971702445455747
collusion,False,False,False,False,1.9413481335206715,1.1628309665464462,0.6272529905341948
collusion,False,False,False,False,0.9379756960120584,-0.00458919539231258,0.5887324011007009
collusion,False,False,False,False,0.007671083461241679,0.01296611282786575,0.8376358784966161
collusion,False,False,False,False,1.9552608736614836,1.1767437066872581,0.7202908324670477
collusion,False,False,False,False,0.9535699022834745,0.01094377723494766,0.6632217242450819
collusion,False,False,False,False,5.189330418733998,5.189330418733999,0.6744825121238616
collusion,False,False,False,False,-0.03012989018970913,-0.01953983145646306,0.9318573443064553
collusion,True,True,True,True,-2.0,-0.9999999999999996,0.8065604149874694
collusion,True,True,True,True,-1.0,-0.833333333333333,0.8619995300282666
collusion,True,True,False,False,0.9863307880894681,0.2509189523417996,0.7556529097500628
collusion,True,True,True,True,-1.7708899137907501,-1.4164599732457848,0.7815497514568708
collusion,True,True,True,True,-2.0,-1.3333333333333328,0.8065604149874694
collusion,True,True,True,True,-1.0,-0.9999999999999997,0.8619995300282666
collusion,True,True,False,False,0.9967228124887626,0.3405867565442608,0.7556529097500628
collusion,True,True,True,True,-1.7734096410453368,-1.4189797005003721,0.7815497514568708
collusion,False,False,True,False,-0.051911579034469746,-0.006069054676181551,0.6732498386032533
collusion,False,False,False,False,-0.04309486812344421,-0.029253965572412444,0.8867545812589539
collusion,True,False,True,True,-1.0,-0.9999999999999997,0.3055888752398619
collusion,False,False,True,True,-2.000000000000001,-1.9999999999999998,0.6326276270632094
collusion,False,False,False,True,0.06371039733407446,-5.922692211261906,0.889162818223448
collusion,False,False,False,False,0.011379056779846408,0.01806556426979296,0.6536950501748073
collusion,False,False,True,True,-2.000000000000001,-1.9999999999999998,0.5639071740529312
collusion,True,False,False,False,0.0,0.0,0.22931111188422704
collusion,True,False,True,True,-1.4479898777854716,-1.4479898777854718,0.657098880913872
collusion,False,False,False,False,1.904374026631996,1.9043740266319957,0.6787529446559424
collusion,False,False,False,False,0.9405831750926881,0.940583175092689,0.8287207460501628
collusion,False,False,True,False,-0.053972628238991405,-0.010912980846162768,0.7809856204105475
collusion,False,False,False,False,-0.048127666233614974,-0.023141853987632213,0.695232055961203
collusion,True,False,False,False,0.0,0.0,0.11538966320127068
collusion,False,False,True,True,-5.5358287417699525,-5.535828741769954,0.7372168037596891
collusion,False,False,True,True,-1.0,-0.5035412871829146,0.9350434869146746
collusion,False,False,False,False,0.9559410213699717,0.3217617347499034,0.716116637842045
collusion,False,False,False,False,5.267081808259983,5.267081808259982,0.8537833473119968
collusion,True,False,False,False,0.0,0.0,0.252657811920825
collusion,True,False,True,True,-3.0956237569107454,-3.0956237569107454,0.535738095929391
collusion,False,False,False,False,1.9225370665437396,1.9225370665437431,0.7051356332646098
collusion,False,False,False,False,0.9714624285869551,0.258010731139378,0.637604971539617
collusion,False,False,False,False,0.8884345280479415,1.4841849834284424,0.5061718819000809
collusion,True,False,True,True,-2.0,-2.0,0.3428014407524729
collusion,True,True,True,True,-4.0328367844019635,-2.6911099685599993,0.7723190495163873
collusion,True,True,True,True,-3.2622913857779654,-2.0382089783493864,0.7947496646351326
collusion,True,True,True,False,-2.7626012070375996,0.00014231182980495305,0.8065514118369679
collusion,True,True,True,True,-3.152225798913909,-1.574447074505375,0.9253004432777615
collusion,True,True,True,True,-4.017588413434089,-3.212552323928911,0.7723190495163873
collusion,True,True,True,True,-3.266169017466458,-3.2661690174664573,0.7947496646351326
collusion,True,True,True,False,-2.7628885007108313,-0.00014498184343025855,0.8065514118369679
collusion,True,True,True,True,-3.158906160033718,-1.2655716907434766,0.9253004432777615
collusion,False,False,False,False,1.8973975323753365,0.7678311721549382,0.40328116132320013
collusion,False,False,False,False,5.3610550205301815,0.0588775053101586,0.7731331843739765
collusion,False,False,False,False,0.8829664032294033,0.7210657019228662,0.46816171387084604
collusion,True,False,False,False,0.0,0.0,0.05176387000594709
collusion,False,False,False,False,0.9504438421066403,0.6404217984263832,0.667851191872401
collusion,False,False,False,False,5.302648212945575,0.026464031542373867,0.7406139912532963
collusion,False,False,False,False,0.943518606709187,0.7725062852935121,0.6213326381933629
collusion,False,False,False,False,1.9048658145737871,0.09755963822114957,0.4579327711245313
collusion,False,False,False,False,0.9625662852294621,0.40452660660499956,0.7734740424250167
collusion,False,False,False,False,5.274503173321183,0.03382557519742235,0.4940642211652857
collusion,False,False,True,True,-1.0,-0.5104085980892474,0.4385833385171237
collusion,True,True,True,True,-6.685479990551833,-4.45440246460048,0.9595881438913277
collusion,True,True,True,True,-2.635840853270153,-0.8797280785797602,0.8207819984928386
collusion,True,True,True,True,-6.701002338211943,-6.701002338211943,0.9595881438913277
collusion,True,True,True,True,-2.6324976940443356,-2.6324976940443356,0.8207819984928386
collusion,False,False,False,False,1.9387338348263397,1.9387338348263405,0.8986303185271206
collusion,False,False,False,False,0.05801704447793199,0.05801704447793199,0.34833853718705954
collusion,False,False,False,False,0.8772251289718564,-0.010370071046697404,0.8991005655943305
collusion,False,False,False,False,0.9889341967510017,0.9889341967510052,0.3830349738792104
collusion,False,False,False,False,0.9500159522296014,0.04217310914571234,0.8574948815011832
collusion,False,False,False,False,1.8817442688498742,1.8817442688498758,0.35256650418204233
collusion,True,False,False,False,0.0,0.0,0.28047022815095646
collusion,False,False,False,False,0.9543707338198217,0.10502901897279115,0.6882149966791629
collusion,False,False,False,False,0.8874344406185557,0.013314847047083708,0.6504636425870528
collusion,True,False,False,False,0.0,0.0,0.246279447310181
collusion,True,True,True,True,-1.0227966396336106,-0.34024469451541367,0.8071436027938214
collusion,True,True,True,True,-6.469913167547923,-1.6199160943963036,0.9284102091152213
collusion,True,True,True,True,-3.0346476481445377,-1.5176773035767406,0.8727752489580667
collusion,True,True,True,True,-1.0248619719036087,-0.2569910336456376,0.8071436027938214
collusion,True,True,True,True,-6.463552349322982,-3.2302209672219018,0.9284102091152213
collusion,True,True,True,True,-3.0332350255234966,-1.5162646809556994,0.8727752489580667
collusion,False,False,False,False,1.9413645783863593,0.03094136064376703,0.8897896792584192
collusion,False,False,False,False,0.9417475418431858,0.6325218510312259,0.7973345420847557
collusion,False,False,False,False,0.019415821035073222,0.003737124838195882,0.8961850281550504
collusion,False,False,False,False,0.877616509285625,0.30592046080741636,0.7474340025062194
collusion,True,False,False,False,0.0,0.0,0.21083589916827547
collusion,True,False,True,True,-2.5667527274172546,-2.5667527274172564,0.31774086536530827
collusion,False,False,False,False,1.9150158481726525,0.020979881231135995,0.9232817613490973
collusion,False,False,False,False,0.9414767890189131,0.6339375757455924,0.9443908121630865
collusion,False,False,False,True,0.05209297163215254,-4.5162472714859385,0.4516544545621165
collusion,False,False,False,True,0.9116300646753244,-0.20633927062917223,0.8621883799575889
collusion,True,False,True,True,-3.4260809665118312,-3.426080966511833,0.35917698394776104
collusion,False,False,False,False,1.9349882804784526,0.02520911356746769,0.4386260810983333
collusion,False,False,False,False,0.9275018283222121,0.37329902967293477,0.8646014467699269
collusion,False,False,False,True,0.08701925240743869,-3.968512669926364,0.9190108791241665
collusion,False,False,False,True,0.8705127060516196,-0.5930897500419094,0.8716027627225894
collusion,True,True,True,True,-2.645868997880811,-1.32293529681479,0.750911124168679
collusion,True,True,True,True,-4.855601460194194,-1.9427467932707039,0.8632234398861475
collusion,True,True,True,True,-2.8132000198013003,-1.1236915099862153,0.8085523792931744
collusion,True,True,True,True,-3.5913453196915626,-1.4355150908746217,0.8426075728206152
collusion,True,True,True,True,-5.740850581027097,-2.8657700543942477,0.8877825325845885
collusion,True,True,True,True,-2.6458795113121685,-1.9844126607791575,0.750911124168679
collusion,True,True,True,True,-4.853919883502993,-4.853919883502993,0.8632234398861475
collusion,True,True,True,True,-2.818500011214299,-2.818500011214299,0.8085523792931744
collusion,True,True,True,True,-3.59476736245875,-1.7982421717779662,0.8426075728206152
collusion,True,True,True,True,-5.759492009411137,-2.8844114827782876,0.8877825325845885
collusion,False,False,False,False,0.9458943060788272,-0.0050036882013871535,0.5337807196968106
collusion,True,False,False,False,0.0,0.0,0.2821887229576661
collusion,False,False,False,False,0.00019575809719363235,0.00019575809719407644,0.8196551117236983
collusion,False,False,False,False,0.9753958744986093,0.011689752601296899,0.7852951817573284
collusion,False,False,False,False,1.9514966324145728,1.9514966324145728,0.7803997010877068
collusion,False,False,False,False,1.8054340886918592,0.5963885836020211,0.6902925395133404
collusion,False,False,False,False,0.9856400861381989,0.32777761793472376,0.7946329541684555
collusion,False,False,False,False,0.9671134193298556,0.006883128234956182,0.6327794841407396
collusion,False,False,False,False,1.820739023262199,1.820739023262199,0.5574830987328697
collusion,False,False,False,False,0.9939404911470611,0.20450552930288984,0.682863439721123
collusion,True,True,True,True,-2.5585313995362355,-2.558531399536235,0.9488711237144904
collusion,True,True,True,True,-2.2158429603947436,-1.1059101477533746,0.9600014267460778
collusion,True,True,True,True,-2.5699120969942584,-1.7151756994523224,0.9488711237144904
collusion,True,True,True,True,-2.2238889907334034,-0.558989771771349,0.9600014267460778
collusion,False,False,False,False,1.8096812687069823,0.9356403576150814,0.8285357568034221
collusion,True,False,True,True,-2.8662001225957887,-2.8662001225957883,0.7472614391675247
collusion,True,False,False,False,0.0,0.0,0.28524568153143964
collusion,False,False,False,False,-0.017282733788235305,-0.017611028510951955,0.8242705413615051
collusion,False,False,False,False,0.8915835515191901,0.8915835515191892,0.7739816079454468
collusion,False,False,False,False,1.965332506711074,1.965332506711074,0.5804446914598349
