atk,kind,remote_only,u_marg,u_marg_sd,u_solo,u_loo,u_greedy,n_cnt
spoof,fabricated,False,-1.3999498919335527,1.3805630385135645,-2.7805129304471183,-0.019386853419987915,-2.7805129304471183,16
spoof,true,True,0.39624218541329287,0.44528782814752826,0.9544400188609696,0.04102538231022557,0.9544400188609705,18
spoof,true,True,1.9007124853300952,0.0,1.9007124853300938,1.9007124853300947,1.9007124853300947,17
spoof,true,True,2.9338204237269405,0.9778033686061008,1.9560170551208413,3.9116237923330406,1.9560170551208413,20
spoof,true,True,0.2359922747831313,0.39518150097453786,0.9924305376151885,0.01715013049983849,0.9924305376151894,14
spoof,true,False,-0.008348152721864316,0.03236892349063586,0.020198554532500523,-0.04505106204890641,-0.045051062048906854,16
spoof,true,True,0.45846294902119167,0.45569128293833766,0.9456174218482554,0.03220278529751042,0.03220278529751042,15
spoof,true,True,-2.0,0.0,-2.0,-2.0,-2.0000000000000004,17
spoof,true,True,-1.4412552179393718,0.8834530710229871,-2.0,-0.044393262787801646,-0.04439326278780209,14
spoof,true,True,-2.0,0.0,-2.0,-2.0,-2.0000000000000004,17
spoof,true,False,0.029120844138495413,0.004970607936197261,0.025912330512257498,0.036821276841462414,0.025912330512259274,17
spoof,true,True,0.13455739912384712,0.3407510037913596,0.9212269965458217,-0.00932399612636825,-0.026261605236257424,19
spoof,true,False,0.03675570482567117,0.03257959023946427,0.07109760828956979,0.00584799170816197,0.07109760828957024,19
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,10
spoof,true,True,-1.0,0.0,-1.0,-1.0,-1.0,14
spoof,true,False,-0.04227741616047701,0.00497060793619713,-0.04548592978671451,-0.03457698345750959,-0.034576983457510035,17
spoof,true,True,0.22978191179073965,0.3993261448292494,0.9580647487123617,0.008649143135889048,-0.00828846597400057,13
spoof,true,True,0.5629059056010841,0.4682219853915697,0.9758388828407547,0.03199207772150814,0.9758388828407543,16
spoof,true,True,0.5455718799451512,0.8412673185287681,1.9615205926619428,0.029350267097701277,1.961520592661942,23
spoof,true,True,0.03529854315970719,1.5253519482798328,1.9651081715913108,0.03912263072620448,1.9651081715913108,18
spoof,true,False,-0.15607657820562354,0.22524675404131886,0.012965632590038467,0.0,0.012965632590037857,18
spoof,true,True,0.2546820167557037,0.3901646664347805,0.9580245066470194,0.02847143481985981,0.9580245066470187,17
spoof,true,True,0.4482680097928893,0.4712693157552458,0.9450294861714408,0.0011826810521924358,0.0011826810521935183,19
spoof,true,True,-0.846634500963404,0.9747717587678577,-2.0,-0.022802001651552217,-0.022802001651549497,12
spoof,true,True,0.6852205412109862,0.9172851739688492,1.8693809077082024,-0.03316702088828194,-0.03316702088828152,16
spoof,true,True,-0.04822372353835153,1.5254208169090702,1.866709934046403,-0.02952366512500504,-0.029523665125002374,18
spoof,true,False,-0.14499677516364998,0.21581031854262617,0.0022355346527884734,0.0,-0.015446410011033002,20
spoof,true,True,0.24553346455284894,0.40038187521422297,0.9389290528911864,0.005285465055369087,0.0221848294065653,16
spoof,honest_fp,False,-1.0,0.0,-1.0,-1.0,-1.0,13
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,17
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,15
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,11
spoof,true,True,3.2759442568282866,0.9320600749204404,1.9578122579293211,3.9350102562777707,1.9578122579293198,15
spoof,true,True,0.744304610448066,0.9153189410480554,1.925895059624553,0.016163427734188218,0.014614663064743488,16
spoof,true,True,1.2949026048497856,1.1019121680270894,1.939662843835114,2.4532686324511133,0.00827696393611041,19
spoof,true,False,-1.3425914384611122,0.21674710344065096,-1.0,-1.4720345562190094,-1.487480966230042,14
spoof,true,True,0.19972251627330323,0.370624692288943,0.9408969330950638,0.0027434365368463887,0.0027434365368459446,20
spoof,fabricated,False,-3.248773702697633,0.0,-3.2487737026976315,-3.2487737026976315,-3.248773702697632,14
spoof,fabricated,False,-2.1187783744083446,2.9802322387695312e-08,-2.118778374408345,-2.118778374408345,-2.1187783744083455,17
spoof,fabricated,False,-2.7788673231377246,0.0,-2.7788673231377246,-2.7788673231377246,-2.7788673231377246,17
spoof,fabricated,False,-2.968812743197887,0.0,-2.968812743197887,-2.968812743197887,-2.968812743197887,19
spoof,fabricated,False,-2.278254118486691,0.0,-2.278254118486691,-2.278254118486691,-2.2782541184866916,15
spoof,true,True,0.7345174992153115,0.4098013853918449,0.9711164393855745,0.024720678704522214,0.9711164393855748,16
spoof,true,True,1.9788068560861396,2.9802322387695312e-08,1.9788068560861394,1.9788068560861394,1.9788068560861394,18
spoof,true,True,-0.0408934369379972,2.1645978446974867,1.9631347556072791,-2.37892632824082,1.96313475560728,13
spoof,true,True,1.9178844353692046,2.9802322387695312e-08,1.9178844353692037,1.9178844353692046,1.9178844353692046,19
spoof,true,False,0.005494201739663281,0.00142477872393051,0.0074233612515488545,0.004441932914998503,0.004441932914997698,17
spoof,true,True,0.3094205999616702,0.4335000687950454,0.9716028929689564,0.02562818867283312,0.9716028929689569,20
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,13
spoof,honest_fp,False,-1.2734537823864205,0.0,-1.2734537823864205,-1.2734537823864205,-1.2734537823864205,16
spoof,true,True,0.5604410927052061,0.4636373416803441,0.9389993969776267,-0.007396363703424669,-0.007396363703425696,20
spoof,true,True,-2.0,0.0,-2.0,-2.0,-1.9999999999999998,17
spoof,true,True,-0.4424573377699644,2.166200657093855,1.873308573615688,-2.4687525102324113,-2.4687525102324113,15
spoof,true,False,0.02469628871823009,0.0014754243880098273,0.026399962053401893,0.02341853371685154,0.02639996205340306,14
spoof,true,True,0.5323712454057645,0.47102880397478736,0.9623597473585468,0.016385043062424387,0.016385043062424387,11
spoof,true,False,-0.02736844517528828,0.023948890246320773,-0.0652349654811708,-0.012221837052935669,-0.06523496548117028,14
spoof,true,False,-1.0,0.0,-1.0,-1.0,-1.0,17
spoof,true,False,-0.02811460941886795,0.02550173709866152,-0.061850236600472286,-0.008837108172237151,-0.0618502366004717,11
spoof,honest_fp,False,-1.0,0.0,-1.0,-1.0,-1.0,17
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,15
spoof,true,False,0.0023921408262779467,0.00011543664877185659,0.002473766863420934,0.0022288887519898992,0.0024737668634218224,18
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,14
spoof,true,False,0.01178216542134833,0.0,0.011782165421347912,0.011782165421347912,0.011782165421347912,17
spoof,true,True,0.9088325171887441,2.1073424255447017e-08,0.9088325171887437,0.9088325171887446,0.9088325171887437,22
spoof,true,True,-1.9999999999999993,3.650024149988857e-08,-2.0,-2.0,-2.0,12
spoof,true,True,0.8980392192814592,0.0,0.8980392192814595,0.8980392192814586,0.8980392192814595,15
spoof,true,False,0.46582003837364505,0.4638205591597612,0.9031142552211158,-0.02613595557976023,-0.02613595557975934,17
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,15
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,13
spoof,true,True,1.313268291185364,0.0,1.3132682911853628,1.3132682911853637,1.3132682911853664,18
spoof,true,False,1.3329498443139032,0.0,1.3329498443139016,1.3329498443139025,1.3329498443139016,14
spoof,true,False,0.5562863026603546,0.4609809306625249,0.9628332698857385,0.0335830590848607,0.9628332698857376,16
spoof,true,False,-0.00010936740355433411,0.00011543664877191818,-2.7741366411149215e-05,-0.0002726194778430724,-0.0002726194778421842,18
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,13
spoof,true,True,0.4527073847815428,0.6302716662385612,1.2663846070909912,-0.03549894860412728,-0.035498948604126834,16
spoof,true,False,-0.04764116408943816,0.021581621160107815,-0.0635802476475309,-0.018419510899601477,-0.06358024764753045,17
spoof,true,False,1.3828032103143089,0.0,1.3828032103143082,1.382803210314309,1.3828032103143082,13
spoof,true,False,-1.9698742752396505,1.1245743649677127,-0.04232369500530275,-2.844253075770423,-1.9010605949499464,20
spoof,true,True,0.9120360431300754,0.0,0.9120360431300742,0.912036043130076,0.9120360431300751,14
spoof,true,True,-2.0,0.0,-2.0,-2.0,-2.0,14
spoof,true,False,-0.08007849175299023,0.24617533879909234,-0.03668065110765184,0.0,-0.036680651107651396,15
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,16
spoof,honest_fp,False,-1.0,0.0,-1.0,-1.0,-1.0,11
spoof,honest_fp,False,-2.0,0.0,-2.0,-2.0,-2.0,15
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,14
spoof,true,False,1.0894886189081143,0.9198362138877694,1.8860901474558185,0.027353247511175738,1.8860901474558185,14
spoof,true,True,0.610139089349331,0.6442652754292493,1.3540725497465411,0.05218899405142352,1.354072549746542,14
spoof,true,False,-0.037838406871640404,0.021581621160107825,-0.05377749042973434,-0.008616753681803146,-0.05377749042973301,17
spoof,true,False,-0.07825785797207929,0.2385102303695492,-0.0437881730406815,0.0,-0.04378817304068017,16
spoof,fabricated,False,-2.0,0.0,-2.0,-2.0,-2.0,18
spoof,true,False,-1.285199776864006,0.18670708080911574,-1.0,-1.407428252662866,-1.4074282526628652,20
spoof,true,True,-0.8128819477941479,0.7127088065584759,-1.48483025463264,-0.05694010260084248,-0.05694010260084337,17
spoof,true,False,-0.03364281831894266,0.014377727122208335,-0.05125186587413477,-0.021903453282147822,-0.05125186587413566,15
spoof,true,False,-0.07939451747103154,9.313225746154785e-10,-0.0793945174710311,-0.07939451747103199,-0.07939451747103199,16
spoof,true,True,0.9141655081527416,0.0,0.9141655081527418,0.9141655081527418,0.9141655081527418,20
spoof,true,True,-2.0,0.0,-1.9999999999999991,-2.0,-2.0,18
spoof,true,True,-1.0,1.4901161193847656e-08,-1.0,-1.0,-1.0,12
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,17
spoof,true,False,-0.21613862492418967,0.20162469544316952,0.01667751945459095,-0.39075073320827514,0.01667751945459095,14
spoof,true,True,1.9782457181716657,0.6995204562445991,1.4070896573589469,2.8349798093907452,1.4070896573589469,15
spoof,true,False,0.003838157908088074,0.014523697637376199,-0.01293236357304739,0.01641604901893956,-0.012932363573048278,14
spoof,fabricated,False,-1.4201754839784222,2.1073424255447017e-08,-1.4201754839784213,-1.4201754839784222,-1.4201754839784222,19
spoof,true,False,-0.49470568280483224,0.476396050911639,-1.0,-0.045555178631349946,-0.045555178631349946,17
spoof,true,True,-0.9640107017870463,0.7393952533844916,-1.5538440669375628,-0.03712969940766264,-0.0371296994076622,18
spoof,true,False,0.5578973445859456,0.5802176618602155,1.1381150064461618,-0.022320317274271417,-0.022320317274270085,18
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,18
spoof,true,True,0.6161099338659765,0.4217770621217718,0.9143513546412212,0.01962709231548665,0.9143513546412221,15
spoof,true,True,-1.9999999999999996,0.0,-2.0,-2.000000000000001,-1.9999999999999996,16
spoof,true,True,0.883929889562953,0.0,0.8839298895629533,0.8839298895629515,0.8839298895629528,14
spoof,true,False,2.1089871255286563,0.4761607354856174,1.6635795422232853,2.6180243635919354,1.6635795422232853,15
spoof,true,True,2.1211594185859255,0.7545558706856804,1.4386379531974711,2.9553523207273713,1.4386379531974711,20
spoof,true,True,0.4908608337607713,0.4445920603730431,0.8885160614610985,-0.006208200864637803,-0.006208200864636471,18
spoof,true,False,0.8267733537401221,0.5355855340248147,1.183830376423332,0.023395052702898766,1.183830376423331,13
spoof,fabricated,False,-1.8215413269594214,0.0,-1.8215413269594212,-1.8215413269594212,-1.8215413269594207,17
spoof,fabricated,False,-2.044856417432191,0.0,-2.0448564174321913,-2.0448564174321904,-2.044856417432191,8
spoof,true,True,0.4337299362606915,0.4798143486852347,0.9641846574665873,-0.0002784719986763662,-0.0002784719986763662,20
spoof,true,True,0.2782757438280198,0.43072819725108474,0.9455398936164467,-0.0031661651291639004,0.0017613884042155803,17
spoof,true,True,0.9352370630547381,0.0,0.9352370630547409,0.9352370630547391,0.9352370630547391,17
spoof,true,True,0.24242023830837509,0.4154998136015054,0.9376653685180152,-0.010409978731678038,-0.010409978731678038,19
spoof,true,False,0.12824282622849997,0.0,0.12824282622850092,0.12824282622849914,0.12824282622849914,14
spoof,true,False,1.497334926182675,2.9802322387695312e-08,1.4973349261826758,1.497334926182674,1.4973349261826758,17
spoof,honest_fp,False,-2.5809536984983623,0.0,-2.5809536984983623,-2.5809536984983623,-2.580953698498364,13
spoof,true,True,0.6705659567110083,0.44513682898396645,0.9673238427003223,0.002860713235058654,0.9673238427003206,13
spoof,true,True,0.3168397497978943,0.4380642727169569,0.9665820205364941,0.014701060838863356,0.9665820205364923,16
spoof,honest_fp,False,-1.0,0.0,-1.0,-1.0,-1.0,17
spoof,honest_fp,False,-1.3284331758832064,0.0,-1.3284331758832053,-1.328433175883207,-1.328433175883207,14
spoof,fabricated,False,-2.0758339653222295,4.2146848510894035e-08,-2.0758339653222286,-2.0758339653222304,-2.0758339653222304,21
spoof,true,True,0.61038863328298,0.4412982450497469,0.959265528731061,0.05218560056604815,0.959265528731061,13
spoof,true,True,0.673718666532716,0.6860715105593144,0.969969376408125,0.014034280921094933,0.013810351284517797,13
spoof,true,True,0.9505375611184723,0.0,0.9505375611184714,0.9505375611184732,0.9505375611184723,12
spoof,true,False,0.9234533744213679,0.6960153389479419,1.4786815391801724,0.05095197265753271,1.4786815391801742,18
spoof,true,True,-0.33057060620308326,1.2141139727868455,0.949217891477625,-1.4823802541157214,0.949217891477625,19
spoof,honest_fp,False,-2.0,0.0,-2.0,-2.0,-1.9999999999999996,14
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,14
spoof,true,True,-0.3270740809650314,0.4345072483121491,-1.0,-0.03132174609698524,-0.03132174609698479,17
spoof,true,False,2.5511875163155198,2.9802322387695312e-08,2.551187516315519,2.551187516315519,2.551187516315519,10
spoof,true,False,0.8720115463071781,0.6822899899920106,1.3759160991975214,-0.05181346732511827,-0.05181346732511827,17
spoof,true,True,-0.10128157238256653,1.1912349432402989,0.8713576858547718,-1.5602404597385728,-1.5602404597385733,15
spoof,honest_fp,False,-2.239413852879936,5.1619136559035694e-08,-2.2394138528799363,-2.2394138528799346,-2.239413852879936,21
spoof,honest_fp,False,-1.1782750402247184,1.4901161193847656e-08,-1.1782750402247189,-1.1782750402247153,-1.1782750402247184,19
spoof,honest_fp,False,-2.2501268913359915,0.0,-2.2501268913359915,-2.2501268913359915,-2.250126891335991,16
spoof,true,True,0.51790858702589,0.441298245049747,0.8667854824739702,-0.04029444569104257,-0.04029444569104079,13
spoof,true,True,0.48084822591989496,0.646561769707796,0.9758801413395197,0.045999768211419934,0.9758801413395197,19
spoof,honest_fp,False,-1.0,0.0,-1.0,-1.0,-0.9999999999999996,17
spoof,fabricated,False,-2.0650828121491975,0.0,-2.065082812149196,-2.065082812149196,-2.0650828121491966,13
spoof,fabricated,False,-1.13032892937294,0.0,-1.13032892937294,-1.13032892937294,-1.1303289293729395,16
spoof,fabricated,False,-2.223467992917119,0.0,-2.2234679929171186,-2.2234679929171186,-2.223467992917118,18
spoof,true,True,0.9553071708266944,1.0536712127723509e-08,0.9553071708266945,0.9553071708266927,0.9553071708266949,13
spoof,true,True,0.35474999118822925,0.44441186000565175,0.9831836579298923,0.03273152916731448,0.9831836579298923,18
spoof,true,True,0.976289664856369,1.4901161193847656e-08,0.9762896648563686,0.9762896648563668,0.9762896648563686,15
spoof,true,False,0.006208663959867818,0.007085436422825448,-0.0004191549226284508,0.013783314111293521,-0.0004191549226280067,15
spoof,true,True,0.13812716773044606,1.1213699480138613,0.9310554621898532,-1.4477294211883667,0.9310554621898541,15
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,16
spoof,true,True,0.2800699222523939,0.43044960539138394,0.8886438270717694,-0.022313350236171203,-0.04105025020876818,18
spoof,true,False,-0.014517681196403644,0.007057263601817572,-0.022407941770803852,-0.008205472736882768,-0.022407941770803408,18
spoof,true,True,-0.361343570981155,1.1880431588478484,0.8846866060264853,-1.4940982773517337,-1.4940982773517368,21
spoof,true,True,0.3850799803209587,0.4581563808047221,0.9139219676000367,-0.007372573022561113,-0.02610947299515809,14
spoof,honest_fp,False,-1.0000000000000002,0.0,-1.0,-0.9999999999999964,-1.0,13
spoof,fabricated,False,-2.9381224118899065,0.0,-2.938122411889905,-2.9381224118899034,-2.9381224118899056,17
spoof,fabricated,False,-1.771851312554815,2.1073424255447017e-08,-1.7718513125548139,-1.771851312554812,-1.7718513125548143,17
spoof,fabricated,False,-2.0443269216542412,4.2146848510894035e-08,-2.044326921654241,-2.044326921654239,-2.0443269216542412,16
spoof,fabricated,False,-3.284586587144957,0.0,-3.2845865871449558,-3.284586587144954,-3.284586587144956,15
spoof,fabricated,False,-1.0,0.0,-1.0,-0.9999999999999964,-1.0,16
spoof,true,True,1.276399270068821,0.43685670273219396,0.9674949331600917,1.8942079438862809,0.9674949331600908,15
spoof,true,True,0.938895022010732,0.0,0.9388950220107324,0.9388950220107315,0.9388950220107319,23
spoof,true,True,0.5765417880106292,0.4573309761631377,0.9798697979353195,0.057977203821740986,0.9798697979353195,16
spoof,true,True,0.815750310918758,0.6116829015897549,1.3373952421244146,0.09848853051098061,1.3373952421244146,19
spoof,true,True,0.972835617813502,0.005695061713327842,0.9808896513271268,0.9688086010566881,0.9808896513271268,18
spoof,honest_fp,False,-1.0,0.0,-1.0,-1.0,-1.0,14
spoof,true,True,0.9764447404278431,0.5478651616899743,1.3068198635247583,0.06791315191132519,0.06791315191132474,15
spoof,true,True,-1.0,0.0,-1.0,-1.0,-1.0,17
spoof,true,True,0.41348862756557814,0.46094629705678913,0.8744349246223679,-0.04745766949121055,-0.04745766949121055,18
spoof,true,True,-0.006040525135219059,0.006040525135219059,0.0,-0.012081050270438709,-0.012081050270438265,12
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,23
spoof,fabricated,False,-0.5610306791296998,0.4627142922958117,-1.0,-0.07328698927381083,-0.07328698927381083,19
spoof,fabricated,False,-3.0582626602125633,5.960464477539063e-08,-3.0582626602125647,-3.0582626602125647,-3.0582626602125638,15
spoof,true,False,0.8721941830813947,0.8129551787035518,1.6248444277393261,-0.005897769019529875,-0.005897769019529875,13
spoof,true,False,-0.04744079203942927,0.0,-0.0474407920394313,-0.0474407920394313,-0.047440792039429525,21
spoof,true,True,0.24710340614572482,0.41801374371828626,0.940300187248198,-0.0043860494964391705,-0.004386049496437394,15
spoof,true,False,1.3031475664343062,1.2627704590009083,2.565918025435213,0.04037710743339673,0.04037710743339673,16
spoof,true,True,5.020703038820832,0.0,5.02070303882083,5.020703038820834,5.02070303882083,16
spoof,true,True,0.562701575235914,0.46152004422879617,0.948836947686388,0.011079614592382825,0.011079614592382825,17
spoof,true,False,0.6237497110374963,0.7778144544465311,1.6837321389307505,0.052989942171894455,1.6837321389307576,20
spoof,true,True,0.25481012102037986,0.40964240070616303,0.9341244926777605,0.008319201715458746,0.007038579246232857,15
spoof,true,True,-0.4274851733801084,2.348564276442226,1.921079103062116,-2.7760494498223345,1.921079103062116,16
spoof,honest_fp,False,-1.6794232491374999,2.1073424255447017e-08,-1.6794232491374999,-1.6794232491374999,-1.6794232491374999,20
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,16
spoof,true,True,2.7341503836099017,7.300048299977713e-08,2.734150383609901,2.734150383609908,2.7341503836099044,18
spoof,true,True,0.2603092345441515,0.41838079589136423,0.9541152847357814,0.007966512831671935,0.9541152847357832,15
spoof,true,False,1.6231829490834184,1.2286864038212755,2.594544840622575,0.06900392262076238,2.5945448406225786,13
spoof,true,True,-0.5753263300221919,2.3444974954232123,1.911388786210754,-2.7857397666737,-2.7857397666737,17
spoof,true,True,-5.449218092918742,8.429369702178807e-08,-5.449218092918741,-5.449218092918741,-5.449218092918741,15
spoof,true,True,0.5017876094972745,0.4688786665470024,0.9706662760442768,0.03290894295027158,0.9706662760442768,20
spoof,honest_fp,False,-0.9999999999999996,1.0536712127723509e-08,-1.0,-1.0,-1.0,18
spoof,fabricated,False,-0.9999999999999997,0.0,-1.0,-1.0,-1.0,19
spoof,fabricated,False,-6.2141842434892,8.429369702178807e-08,-6.2141842434892,-6.2141842434892,-6.2141842434892,13
spoof,true,False,-0.047477030106330025,0.0,-0.04747703010633231,-0.047477030106328755,-0.04747703010633053,14
spoof,true,True,3.526275833296221,0.6922820952278546,2.610472702758404,4.0495919078892655,2.610472702758404,22
spoof,true,True,0.9082467206681066,0.0,0.9082467206681066,0.9082467206681066,0.9082467206681066,12
spoof,true,True,0.1961055943977008,0.36151697498827645,0.9412633135741544,0.01430820841038738,0.9412633135741526,21
spoof,true,True,0.22157916148446358,2.2385865262745086,1.8901230435727712,-2.78179982627449,-2.7817998262744883,14
spoof,true,True,5.1350007981628485,0.0,5.135000798162846,5.135000798162849,5.135000798162846,22
spoof,true,True,1.4985455369304077,0.4717200346836572,0.9018616459168172,1.8714729688139045,0.9018616459168154,13
spoof,true,True,-1.2805241683354538,0.5756476820523416,-1.5683480093616247,-0.12922880423076677,-0.12922880423076855,10
spoof,true,True,0.25917437109678965,0.41115374477990024,0.9091291913541788,-0.008685993344297316,-0.008685993344299092,14
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,17
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,13
spoof,true,True,1.93984908628792,3.650024149988857e-08,1.9398490862879214,1.9398490862879214,1.9398490862879214,17
spoof,true,True,0.24844086907504112,0.39948152641165285,0.910888533693317,0.006484632166134929,0.0016315386230498774,15
spoof,true,True,-0.6783100731684717,2.3242522813145654,1.8912475052475202,-2.7806753645997375,1.8912475052475202,20
spoof,true,True,-0.37667843528044387,0.46459646351815403,-1.0,-0.03038867710291271,-0.03038867710291271,14
spoof,fabricated,False,-5.686667692850072,0.0,-5.686667692850072,-5.686667692850072,-5.686667692850067,19
spoof,fabricated,False,-3.0159505926654684,0.0,-3.015950592665469,-3.015950592665469,-3.0159505926654635,15
spoof,true,False,-0.0984736593479178,0.0,-0.09847365934791696,-0.09847365934791696,-0.09847365934791696,17
spoof,true,False,-0.06799703057454376,0.0,-0.06799703057454565,-0.06799703057454565,-0.06799703057454387,17
spoof,true,True,2.47367297809435,0.0,2.473672978094349,2.4736729780943456,2.473672978094349,15
spoof,true,True,0.45842281620443637,0.4437208176689173,0.8734856349785041,-0.0159346909659277,-0.0159346909659277,15
spoof,true,True,0.25149414090342326,0.632834246345356,1.9248071752962161,-0.005581957724881903,1.9248071752962197,24
spoof,true,True,-3.352716563659966,2.5548199495367805,-5.39075784305852,-0.1500802674622257,-0.15008026746222392,18
spoof,true,True,1.4274213539795868,0.47408850570887645,0.9276881904643268,1.8771812011433227,0.927688190464325,19
spoof,honest_fp,False,-1.0,0.0,-1.0,-1.0,-1.0,16
spoof,true,True,-2.0,0.0,-2.0,-2.0,-1.9999999999999982,19
spoof,true,True,0.43282270632849673,0.777078396576724,1.9201106421050511,-0.002947438118980017,-0.0029474381189782406,14
spoof,true,True,-5.524089134439501,0.0,-5.524089134439496,-5.524089134439503,-5.524089134439501,16
spoof,true,True,0.32142954010205527,0.41927676253363855,0.9143764240650114,0.024956098120576087,0.9143764240650096,24
spoof,true,True,0.4545047366452772,0.7884472936403103,1.893993591777825,0.017339987534946033,0.018361610748639734,13
spoof,true,True,1.9460730942608762,2.9802322387695312e-08,1.9460730942608748,1.9460730942608748,1.9460730942608748,15
spoof,true,True,7.337335146821222,2.5548199495367814,5.299293867422662,10.539971443018963,5.299293867422662,18
spoof,true,True,-0.5252534946605009,0.474746505339499,-1.0,-0.05050698932100417,-0.05050698932100239,18
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,16
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,17
spoof,fabricated,False,-2.32725224039111,5.960464477539063e-08,-2.3272522403911076,-2.327252240391111,-2.3272522403911093,16
spoof,fabricated,False,-1.3469848343844784,1.4901161193847656e-08,-1.3469848343844752,-1.3469848343844788,-1.346984834384477,17
spoof,true,False,-0.10257062735483433,1.3170890159654386e-09,-0.10257062735483657,-0.10257062735483302,-0.10257062735483391,15
spoof,true,True,2.593230020270125,1.8545114672208234,2.391370184425302,2.4850592146420354,-0.0486852489177485,16
spoof,true,True,0.3088526453712521,0.43294313352739455,0.9211266965419931,0.002715619785881529,0.9211266965419993,18
spoof,true,True,-0.4143806903491199,2.2896091544182338,1.8752284640691101,-2.703989844767353,-2.703989844767354,14
spoof,true,True,5.072014027146143,0.0,5.072014027146139,5.0720140271461425,5.072014027146139,10
spoof,honest_fp,False,-1.0,0.0,-1.0,-1.0,-1.0,17
spoof,true,True,1.4493366886025922,1.2057537823591244,2.4935461791274243,0.06419061213967936,2.4935461791274296,14
spoof,true,True,0.9013578765447084,1.4901161193847656e-08,0.9013578765447079,0.9013578765447079,0.9013578765447097,13
spoof,true,True,1.494388084418127,0.45716606970731527,0.9479701186869782,1.8768806604299293,0.94797011868698,17
spoof,true,True,-1.3869243557522029,1.2638206733306032,-2.6507394828591515,-0.11699501929936673,-2.650739482859149,14
spoof,true,True,1.9690261947066412,2.9802322387695312e-08,1.969026194706636,1.9690261947066396,1.9690261947066396,11
spoof,true,True,-1.0,0.0,-1.0,-1.0,-1.0,10
spoof,true,True,0.3658928472284765,0.4499277024345143,0.9169394932821433,-0.0014715834739718048,-0.0014715834739709166,15
spoof,true,True,-0.4956643439659254,2.2845154681211253,1.9465854207468531,-2.63263288808961,1.9465854207468567,15
spoof,true,True,1.9183491977164147,0.0,1.9183491977164095,1.918349197716413,1.9183491977164149,15
spoof,true,True,-0.477487820269592,0.4608124281896481,-1.0,-0.07108945825705248,-0.0710894582570516,16
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,16
spoof,fabricated,False,-2.365395425213106,0.0,-2.365395425213105,-2.365395425213105,-2.365395425213106,15
spoof,fabricated,False,-1.3820687925626223,0.0,-1.3820687925626238,-1.3820687925626238,-1.382068792562623,18
spoof,fabricated,False,-1.0,0.0,-1.0,-1.0,-1.0,20
spoof,fabricated,False,-6.542510785960391,1.1920928955078125e-07,-6.5425107859603955,-6.542510785960392,-6.542510785960393,19
spoof,true,True,0.43494305344936657,0.5469468148133134,1.1260966531929428,0.0216985130169558,-0.021063213033473138,13
spoof,true,True,1.3275296289437404,0.8822867581508017,1.9051218937842043,-0.020185655684009873,-0.02018565568401054,20
spoof,true,True,0.36088683186737114,0.4605488677606109,0.8926461354925523,-0.02751169487973648,-0.04457510253640695,14
spoof,honest_fp,False,-2.0,2.9802322387695312e-08,-2.0,-2.0,-2.0,17
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,18
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,14
spoof,honest_fp,False,-2.0,2.9802322387695312e-08,-2.0,-2.0,-2.0,20
spoof,honest_fp,False,-2.0,0.0,-2.0,-2.0,-2.0,17
spoof,true,True,0.2892596520459966,0.48239256828800103,1.1234734374117048,0.012347646893156039,-0.0304140791572729,20
spoof,true,True,1.6242515699331102,0.7339658231053269,1.964011725721619,0.038704176253403944,1.964011725721619,17
spoof,true,True,0.33150450191887687,0.4436654558716182,0.9842794756330457,0.017953319169059512,0.9842794756330453,19
spoof,true,False,0.02415802183624649,3.2927225399135965e-10,0.02415802183624649,0.02415802183624649,0.02415802183624649,14
spoof,true,True,0.8331718641795716,0.9534203703165025,1.9612740597045342,0.027384581661742402,1.9612740597045333,12
spoof,honest_fp,False,0.0,0.0,0.0,0.0,0.0,16
spoof,true,True,0.3547233321597669,0.517501425918475,1.1890256164926738,0.013805781592513,1.1890256164926742,18
spoof,true,True,0.2891564270439355,0.429348095513134,0.9675335785074042,0.010713841126316126,-0.006349566530354123,21
